date,equity_curve
2023-11-02,99644.32816945964
2023-11-03,99644.32816945964
2023-11-06,99644.32816945964
2023-11-07,99644.32816945964
2023-11-08,99644.32816945964
2023-11-09,99644.32816945964
2023-11-10,99644.32816945964
2023-11-13,99644.32816945964
2023-11-14,99644.32816945964
2023-11-15,99644.32816945964
2023-11-16,99644.32816945964
2023-11-17,99644.32816945964
2023-11-20,99644.32816945964
2023-11-21,99644.32816945964
2023-11-22,99644.32816945964
2023-11-24,99644.32816945964
2023-11-27,99644.32816945964
2023-11-28,99644.32816945964
2023-11-29,99644.32816945964
2023-11-30,99644.32816945964
2023-12-01,99644.32816945964
2023-12-04,99644.32816945964
2023-12-05,99644.32816945964
2023-12-06,99644.32816945964
2023-12-07,99644.32816945964
2023-12-08,99644.32816945964
2023-12-11,99644.32816945964
2023-12-12,99644.32816945964
2023-12-13,99644.32816945964
2023-12-14,99644.32816945964
2023-12-15,100951.39722488045
2023-12-18,101474.21812352899
2023-12-19,101640.32267987047
2023-12-20,100921.45234862846
2023-12-21,101716.57579865646
2023-12-22,101999.77045209105
2023-12-26,102021.55465620142
2023-12-27,101860.89615088754
2023-12-28,102190.38223805666
2023-12-29,102397.32377270529
2024-01-02,100989.51958207357
2024-01-03,100916.00629760085
2024-01-04,100191.66470213205
2024-01-05,100139.92721736996
2024-01-08,102029.72373274274
2024-01-09,102329.25653926015
2024-01-10,104229.93675228843
2024-01-11,104736.4279022539
2024-01-12,105782.0781039507
2024-01-16,106272.2226964337
2024-01-17,106272.2226964337
2024-01-18,106272.2226964337
2024-01-19,106272.2226964337
2024-01-22,106272.2226964337
2024-01-23,106272.2226964337
2024-01-24,106272.2226964337
2024-01-25,106272.2226964337
2024-01-26,106272.2226964337
2024-01-29,106272.2226964337
2024-01-30,106272.2226964337
2024-01-31,106272.2226964337
2024-02-01,106272.2226964337
2024-02-02,106272.2226964337
2024-02-05,106272.2226964337
2024-02-06,106272.2226964337
2024-02-07,106272.2226964337
2024-02-08,106272.2226964337
2024-02-09,106272.2226964337
2024-02-12,106272.2226964337
2024-02-13,106272.2226964337
2024-02-14,106272.2226964337
2024-02-15,106272.2226964337
2024-02-16,106272.2226964337
2024-02-20,106272.2226964337
2024-02-21,106272.2226964337
2024-02-22,106272.2226964337
2024-02-23,106272.2226964337
2024-02-26,106272.2226964337
2024-02-27,106272.2226964337
2024-02-28,106272.2226964337
2024-02-29,106272.2226964337
2024-03-01,106272.2226964337
2024-03-04,106272.2226964337
2024-03-05,106272.2226964337
2024-03-06,106272.2226964337
2024-03-07,106272.2226964337
2024-03-08,106272.2226964337
2024-03-11,106272.2226964337
2024-03-12,106272.2226964337
2024-03-13,106272.2226964337
2024-03-14,106272.2226964337
2024-03-15,106272.2226964337
2024-03-18,106272.2226964337
2024-03-19,106272.2226964337
2024-03-20,106272.2226964337
2024-03-21,106272.2226964337
2024-03-22,106272.2226964337
2024-03-25,106272.2226964337
2024-03-26,106272.2226964337
2024-03-27,106272.2226964337
2024-03-28,106272.2226964337
2024-04-01,106272.2226964337
2024-04-02,106272.2226964337
2024-04-03,106272.2226964337
2024-04-04,106272.2226964337
2024-04-05,106272.2226964337
2024-04-08,106272.2226964337
2024-04-09,106272.2226964337
2024-04-10,106272.2226964337
2024-04-11,106272.2226964337
2024-04-12,106272.2226964337
2024-04-15,106272.2226964337
2024-04-16,106272.2226964337
2024-04-17,106272.2226964337
2024-04-18,106272.2226964337
2024-04-19,106272.2226964337
2024-04-22,106272.2226964337
2024-04-23,106272.2226964337
2024-04-24,106272.2226964337
2024-04-25,106272.2226964337
2024-04-26,106272.2226964337
2024-04-29,106272.2226964337
2024-04-30,106272.2226964337
2024-05-01,106272.2226964337
2024-05-02,106272.2226964337
2024-05-03,106272.2226964337
2024-05-06,106272.2226964337
2024-05-07,106272.2226964337
2024-05-08,106272.2226964337
2024-05-09,106272.2226964337
2024-05-10,106272.2226964337
2024-05-13,106272.2226964337
2024-05-14,106272.2226964337
2024-05-15,106272.2226964337
2024-05-16,106272.2226964337
2024-05-17,106272.2226964337
2024-05-20,106272.2226964337
2024-05-21,106272.2226964337
2024-05-22,106272.2226964337
2024-05-23,106272.2226964337
2024-05-24,106272.2226964337
2024-05-28,106272.2226964337
2024-05-29,106272.2226964337
2024-05-30,106272.2226964337
2024-05-31,106272.2226964337
2024-06-03,106272.2226964337
2024-06-04,106272.2226964337
2024-06-05,106272.2226964337
2024-06-06,106272.2226964337
2024-06-07,106272.2226964337
2024-06-10,106272.2226964337
2024-06-11,106272.2226964337
2024-06-12,106272.2226964337
2024-06-13,106272.2226964337
2024-06-14,106272.2226964337
2024-06-17,106272.2226964337
2024-06-18,106272.2226964337
2024-06-20,106272.2226964337
2024-06-21,106272.2226964337
2024-06-24,106272.2226964337
2024-06-25,106272.2226964337
2024-06-26,106272.2226964337
2024-06-27,106272.2226964337
2024-06-28,106272.2226964337
2024-07-01,106272.2226964337
2024-07-02,106272.2226964337
2024-07-03,106272.2226964337
2024-07-05,106272.2226964337
2024-07-08,106272.2226964337
2024-07-09,106272.2226964337
2024-07-10,106272.2226964337
2024-07-11,106272.2226964337
2024-07-12,106272.2226964337
2024-07-15,106272.2226964337
2024-07-16,106272.2226964337
2024-07-17,106272.2226964337
2024-07-18,106272.2226964337
2024-07-19,106272.2226964337
2024-07-22,106272.2226964337
2024-07-23,106272.2226964337
2024-07-24,106272.2226964337
2024-07-25,106272.2226964337
2024-07-26,106272.2226964337
2024-07-29,106637.08052834772
2024-07-30,105684.9797932722
2024-07-31,104542.96148499755
2024-08-01,104233.08707285534
2024-08-02,102079.0049792635
2024-08-05,98745.42671041908
2024-08-06,99859.95715111532
2024-08-07,99565.08310730217
2024-08-08,100629.63281254127
2024-08-09,101461.76902405878
2024-08-12,101659.1867814225
2024-08-13,103458.4240963446
2024-08-14,104170.61883814889
2024-08-15,105402.30891795632
2024-08-16,104761.42740263452
2024-08-19,105527.48361043191
2024-08-20,106346.11026891533
2024-08-21,106180.89104807768
2024-08-22,104030.42840811443
2024-08-23,104340.85611253105
2024-08-26,104340.85611253105
2024-08-27,104340.85611253105
2024-08-28,104340.85611253105
2024-08-29,104340.85611253105
2024-08-30,104340.85611253105
2024-09-03,104340.85611253105
2024-09-04,104340.85611253105
2024-09-05,104340.85611253105
2024-09-06,104340.85611253105
2024-09-09,104340.85611253105
2024-09-10,104340.85611253105
2024-09-11,104340.85611253105
2024-09-12,104340.85611253105
2024-09-13,104340.85611253105
2024-09-16,104340.85611253105
2024-09-17,104340.85611253105
2024-09-18,104340.85611253105
2024-09-19,104340.85611253105
2024-09-20,104340.85611253105
2024-09-23,104340.85611253105
2024-09-24,104340.85611253105
2024-09-25,104340.85611253105
2024-09-26,104340.85611253105
2024-09-27,104340.85611253105
2024-09-30,104340.85611253105
2024-10-01,104340.85611253105
2024-10-02,104340.85611253105
2024-10-03,104340.85611253105
2024-10-04,104340.85611253105
2024-10-07,104340.85611253105
2024-10-08,104340.85611253105
2024-10-09,104340.85611253105
2024-10-10,104340.85611253105
2024-10-11,104340.85611253105
2024-10-14,104340.85611253105
2024-10-15,104340.85611253105
2024-10-16,104340.85611253105
2024-10-17,104340.85611253105
2024-10-18,104340.85611253105
2024-10-21,104340.85611253105
2024-10-22,104340.85611253105
2024-10-23,104340.85611253105
2024-10-24,104340.85611253105
2024-10-25,104340.85611253105
2024-10-28,104340.85611253105
2024-10-29,104340.85611253105
2024-10-30,104340.85611253105
2024-10-31,104340.85611253105
2024-11-01,104340.85611253105
2024-11-04,104340.85611253105
2024-11-05,104340.85611253105
2024-11-06,104340.85611253105
2024-11-07,104340.85611253105
2024-11-08,104340.85611253105
2024-11-11,104340.85611253105
2024-11-12,104340.85611253105
2024-11-13,104340.85611253105
2024-11-14,104340.85611253105
2024-11-15,104340.85611253105
2024-11-18,104340.85611253105
2024-11-19,104340.85611253105
2024-11-20,104340.85611253105
2024-11-21,104340.85611253105
2024-11-22,104340.85611253105
2024-11-25,104340.85611253105
2024-11-26,104340.85611253105
2024-11-27,104340.85611253105
2024-11-29,104340.85611253105
2024-12-02,104340.85611253105
2024-12-03,104340.85611253105
2024-12-04,104340.85611253105
2024-12-05,104340.85611253105
2024-12-06,104340.85611253105
2024-12-09,104340.85611253105
2024-12-10,104340.85611253105
2024-12-11,104340.85611253105
2024-12-12,104340.85611253105
2024-12-13,104340.85611253105
2024-12-16,104340.85611253105
2024-12-17,104340.85611253105
2024-12-18,104340.85611253105
2024-12-19,104340.85611253105
2024-12-20,104340.85611253105
2024-12-23,104340.85611253105
2024-12-24,104340.85611253105
2024-12-26,104340.85611253105
2024-12-27,104340.85611253105
2024-12-30,104340.85611253105
2024-12-31,104340.85611253105
2025-01-02,104340.85611253105
2025-01-03,104340.85611253105
2025-01-06,104340.85611253105
2025-01-07,104340.85611253105
2025-01-08,104340.85611253105
2025-01-10,104340.85611253105
2025-01-13,104340.85611253105
2025-01-14,104340.85611253105
2025-01-15,104340.85611253105
2025-01-16,104340.85611253105
2025-01-17,104340.85611253105
2025-01-21,104340.85611253105
2025-01-22,104340.85611253105
2025-01-23,104340.85611253105
2025-01-24,104340.85611253105
2025-01-27,104340.85611253105
2025-01-28,104340.85611253105
2025-01-29,104340.85611253105
2025-01-30,104340.85611253105
2025-01-31,104340.85611253105
2025-02-03,104340.85611253105
2025-02-04,104340.85611253105
2025-02-05,104340.85611253105
2025-02-06,104340.85611253105
2025-02-07,104340.85611253105
2025-02-10,104340.85611253105
2025-02-11,104340.85611253105
2025-02-12,104340.85611253105
2025-02-13,104340.85611253105
2025-02-14,104340.85611253105
2025-02-18,104340.85611253105
2025-02-19,104340.85611253105
2025-02-20,104340.85611253105
2025-02-21,104340.85611253105
2025-02-24,104340.85611253105
2025-02-25,104340.85611253105
2025-02-26,104340.85611253105
2025-02-27,104340.85611253105
2025-02-28,104340.85611253105
2025-03-03,104340.85611253105
2025-03-04,104340.85611253105
2025-03-05,104340.85611253105
2025-03-06,104340.85611253105
2025-03-07,104340.85611253105
2025-03-10,104340.85611253105
2025-03-11,104340.85611253105
2025-03-12,104340.85611253105
2025-03-13,104340.85611253105
2025-03-14,104340.85611253105
2025-03-17,104340.85611253105
2025-03-18,104340.85611253105
2025-03-19,104340.85611253105
2025-03-20,104340.85611253105
2025-03-21,104340.85611253105
2025-03-24,104340.85611253105
2025-03-25,104340.85611253105
2025-03-26,104340.85611253105
2025-03-27,104340.85611253105
2025-03-28,104340.85611253105
2025-03-31,104340.85611253105
2025-04-01,104340.85611253105
2025-04-02,104340.85611253105
2025-04-03,104340.85611253105
2025-04-04,104340.85611253105
2025-04-07,104340.85611253105
2025-04-08,104340.85611253105
2025-04-09,104340.85611253105
2025-04-10,104340.85611253105
2025-04-11,104340.85611253105
2025-04-14,104340.85611253105
2025-04-15,104340.85611253105
2025-04-16,104340.85611253105
2025-04-17,104340.85611253105
2025-04-21,104340.85611253105
2025-04-22,104340.85611253105
2025-04-23,104340.85611253105
2025-04-24,104340.85611253105
2025-04-25,104340.85611253105
2025-04-28,104340.85611253105
2025-04-29,104340.85611253105
2025-04-30,104340.85611253105
2025-05-01,104340.85611253105
2025-05-02,104340.85611253105
2025-05-05,104340.85611253105
2025-05-06,104340.85611253105
2025-05-07,104340.85611253105
2025-05-08,104340.85611253105
2025-05-09,104340.85611253105
2025-05-12,104340.85611253105
2025-05-13,104340.85611253105
2025-05-14,104340.85611253105
2025-05-15,104340.85611253105
