date,equity_curve
2024-04-29,104905.2201481252
2024-04-30,104905.2201481252
2024-05-01,104905.2201481252
2024-05-02,104905.2201481252
2024-05-03,104905.2201481252
2024-05-06,104905.2201481252
2024-05-07,104905.2201481252
2024-05-08,104905.2201481252
2024-05-09,104905.2201481252
2024-05-10,104905.2201481252
2024-05-13,104905.2201481252
2024-05-14,104905.2201481252
2024-05-15,104905.2201481252
2024-05-16,104905.2201481252
2024-05-17,104905.2201481252
2024-05-20,104905.2201481252
2024-05-21,104905.2201481252
2024-05-22,104905.2201481252
2024-05-23,104905.2201481252
2024-05-24,104905.2201481252
2024-05-28,104905.2201481252
2024-05-29,104905.2201481252
2024-05-30,104905.2201481252
2024-05-31,104905.2201481252
2024-06-03,104905.2201481252
2024-06-04,104905.2201481252
2024-06-05,104905.2201481252
2024-06-06,104905.2201481252
2024-06-07,104905.2201481252
2024-06-10,104905.2201481252
2024-06-11,104905.2201481252
2024-06-12,104905.2201481252
2024-06-13,104905.2201481252
2024-06-14,104905.2201481252
2024-06-17,104905.2201481252
2024-06-18,104937.65879831798
2024-06-20,104128.80420997961
2024-06-21,103849.81189693973
2024-06-24,102667.51772397665
2024-06-25,103841.57772575469
2024-06-26,104056.02476144064
2024-06-27,104324.63139405033
2024-06-28,103783.08854849818
2024-07-01,104391.78637243305
2024-07-02,105487.86080453571
2024-07-03,106367.33005124668
2024-07-05,107476.3998648084
2024-07-08,107732.00447549843
2024-07-09,107825.15021679919
2024-07-10,108949.4001233682
2024-07-11,106560.11590434742
2024-07-12,107186.13869007409
2024-07-15,107474.23507464198
2024-07-16,107515.39264964605
2024-07-17,104359.28795809457
2024-07-18,104359.28795809457
2024-07-19,104359.28795809457
2024-07-22,104359.28795809457
2024-07-23,104359.28795809457
2024-07-24,104359.28795809457
2024-07-25,104359.28795809457
2024-07-26,104359.28795809457
2024-07-29,104359.28795809457
2024-07-30,104359.28795809457
2024-07-31,104359.28795809457
2024-08-01,104359.28795809457
2024-08-02,104359.28795809457
2024-08-05,104359.28795809457
2024-08-06,104359.28795809457
2024-08-07,104359.28795809457
2024-08-08,104359.28795809457
2024-08-09,104359.28795809457
2024-08-12,104359.28795809457
2024-08-13,104359.28795809457
2024-08-14,104359.28795809457
2024-08-15,104359.28795809457
2024-08-16,104359.28795809457
2024-08-19,104359.28795809457
2024-08-20,104359.28795809457
2024-08-21,104359.28795809457
2024-08-22,104359.28795809457
2024-08-23,104359.28795809457
2024-08-26,104359.28795809457
2024-08-27,104359.28795809457
2024-08-28,104359.28795809457
2024-08-29,104359.28795809457
2024-08-30,104359.28795809457
2024-09-03,104359.28795809457
2024-09-04,104359.28795809457
2024-09-05,104359.28795809457
2024-09-06,104359.28795809457
2024-09-09,104359.28795809457
2024-09-10,104359.28795809457
2024-09-11,104359.28795809457
2024-09-12,104359.28795809457
2024-09-13,104359.28795809457
2024-09-16,104359.28795809457
2024-09-17,104359.28795809457
2024-09-18,104359.28795809457
2024-09-19,104359.28795809457
2024-09-20,104359.28795809457
2024-09-23,104359.28795809457
2024-09-24,104359.28795809457
2024-09-25,104359.28795809457
2024-09-26,104359.28795809457
2024-09-27,104359.28795809457
2024-09-30,104359.28795809457
2024-10-01,104359.28795809457
2024-10-02,104359.28795809457
2024-10-03,104359.28795809457
2024-10-04,104359.28795809457
2024-10-07,104359.28795809457
2024-10-08,104359.28795809457
2024-10-09,104359.28795809457
2024-10-10,104359.28795809457
2024-10-11,104359.28795809457
2024-10-14,104359.28795809457
2024-10-15,104359.28795809457
2024-10-16,104359.28795809457
2024-10-17,104359.28795809457
2024-10-18,104359.28795809457
2024-10-21,104359.28795809457
2024-10-22,104359.28795809457
2024-10-23,104359.28795809457
2024-10-24,104359.28795809457
2024-10-25,104359.28795809457
2024-10-28,104359.28795809457
2024-10-29,104359.28795809457
2024-10-30,104359.28795809457
2024-10-31,104359.28795809457
2024-11-01,104359.28795809457
2024-11-04,104359.28795809457
2024-11-05,104359.28795809457
2024-11-06,104359.28795809457
2024-11-07,104359.28795809457
2024-11-08,104359.28795809457
2024-11-11,104359.28795809457
2024-11-12,104359.28795809457
2024-11-13,104359.28795809457
2024-11-14,104359.28795809457
2024-11-15,104359.28795809457
2024-11-18,104359.28795809457
2024-11-19,104359.28795809457
2024-11-20,104359.28795809457
2024-11-21,104359.28795809457
2024-11-22,104359.28795809457
2024-11-25,104359.28795809457
2024-11-26,104359.28795809457
2024-11-27,104359.28795809457
2024-11-29,104359.28795809457
2024-12-02,104359.28795809457
2024-12-03,104359.28795809457
2024-12-04,104359.28795809457
2024-12-05,104359.28795809457
2024-12-06,104359.28795809457
2024-12-09,104359.28795809457
2024-12-10,104359.28795809457
2024-12-11,104359.28795809457
2024-12-12,104359.28795809457
2024-12-13,104359.28795809457
2024-12-16,104359.28795809457
2024-12-17,104359.28795809457
2024-12-18,104359.28795809457
2024-12-19,104359.28795809457
2024-12-20,104359.28795809457
2024-12-23,104359.28795809457
2024-12-24,104359.28795809457
2024-12-26,104359.28795809457
2024-12-27,104359.28795809457
2024-12-30,104359.28795809457
2024-12-31,104359.28795809457
2025-01-02,104359.28795809457
2025-01-03,104359.28795809457
2025-01-06,104359.28795809457
2025-01-07,104359.28795809457
2025-01-08,104359.28795809457
2025-01-10,104359.28795809457
2025-01-13,104359.28795809457
2025-01-14,104359.28795809457
2025-01-15,104359.28795809457
2025-01-16,104359.28795809457
2025-01-17,104359.28795809457
2025-01-21,104359.28795809457
2025-01-22,104359.28795809457
2025-01-23,104359.28795809457
2025-01-24,104359.28795809457
2025-01-27,104359.28795809457
2025-01-28,104359.28795809457
2025-01-29,104359.28795809457
2025-01-30,104359.28795809457
2025-01-31,104359.28795809457
2025-02-03,104359.28795809457
2025-02-04,104359.28795809457
2025-02-05,104359.28795809457
2025-02-06,104359.28795809457
2025-02-07,104359.28795809457
2025-02-10,104359.28795809457
2025-02-11,104359.28795809457
2025-02-12,104359.28795809457
2025-02-13,104359.28795809457
2025-02-14,104359.28795809457
2025-02-18,104359.28795809457
2025-02-19,104359.28795809457
2025-02-20,104359.28795809457
2025-02-21,104359.28795809457
2025-02-24,104359.28795809457
2025-02-25,104359.28795809457
2025-02-26,104359.28795809457
2025-02-27,104359.28795809457
2025-02-28,104359.28795809457
2025-03-03,104359.28795809457
2025-03-04,104359.28795809457
2025-03-05,104359.28795809457
2025-03-06,104359.28795809457
2025-03-07,104359.28795809457
2025-03-10,100314.70036459075
2025-03-11,100074.90911548935
2025-03-12,101203.83409743117
2025-03-13,99383.12501397193
2025-03-14,101785.26610137841
2025-03-17,102445.21250398473
2025-03-18,100698.78922279221
2025-03-19,102046.27815936897
2025-03-20,101700.38286582164
2025-03-21,102035.66126934711
2025-03-24,104274.76791486598
2025-03-25,104869.81963111987
2025-03-26,102940.14636363034
2025-03-27,102353.59075362487
2025-03-28,99658.8463612537
2025-03-31,99654.59830812947
2025-04-01,100457.92136786086
2025-04-02,101191.10939479039
2025-04-03,95773.99205079745
2025-04-04,89825.57621530023
2025-04-07,89825.57621530023
2025-04-08,89825.57621530023
2025-04-09,89825.57621530023
2025-04-10,89825.57621530023
2025-04-11,89825.57621530023
2025-04-14,89825.57621530023
2025-04-15,89825.57621530023
2025-04-16,89825.57621530023
2025-04-17,89825.57621530023
2025-04-21,89825.57621530023
2025-04-22,89825.57621530023
2025-04-23,89825.57621530023
2025-04-24,89825.57621530023
2025-04-25,89825.57621530023
2025-04-28,89825.57621530023
2025-04-29,89825.57621530023
2025-04-30,89825.57621530023
2025-05-01,89825.57621530023
2025-05-02,89825.57621530023
2025-05-05,89825.57621530023
2025-05-06,89825.57621530023
2025-05-07,89825.57621530023
2025-05-08,89825.57621530023
2025-05-09,89825.57621530023
2025-05-12,89825.57621530023
2025-05-13,89825.57621530023
2025-05-14,89825.57621530023
2025-05-15,89825.57621530023
